310,287,121167,
116,248,210797,u
116,247,210814,u
116,245,210830,u
116,243,210864,u
116,242,210880,u
116,240,210914,u
116,238,210930,u
116,237,210947,u
116,235,210980,u
116,233,210997,u
116,232,211014,u
116,230,211047,u
116,228,211064,u
116,227,211080,u
116,225,211114,u
116,223,211130,u
116,222,211164,u
116,220,211180,u
116,218,211214,u
116,217,211230,u
116,215,211264,u
116,213,211280,u
116,212,211297,u
116,210,211330,u
116,208,211347,u
116,207,211364,u
116,205,211397,u
116,203,211414,u
116,202,211430,u
116,200,211464,u
116,198,211480,u
116,197,211497,u
116,195,211530,u
116,193,211547,u
116,192,211564,u
116,190,211597,u
116,188,211614,u
116,187,211630,u
116,185,211664,u
116,183,211680,u
116,182,211697,u
116,180,211730,u
116,178,211747,u
116,177,211764,u
116,175,211797,u
116,173,211814,u
116,172,211847,ur
116,170,211864,ur
116,168,211880,ur
116,168,211914,r
116,168,211930,r
118,168,211947,r
119,168,211980,r
121,168,211997,r
123,168,212014,r
124,168,212047,r
126,168,212064,r
128,168,212097,r
129,168,212114,r
131,168,212130,r
133,168,212164,r
134,168,212180,r
136,168,212197,r
138,168,212230,r
139,168,212247,r
141,168,212264,r
143,168,212297,r
144,168,212314,r
146,168,212330,r
148,168,212364,r
149,168,212380,r
151,168,212397,r
153,168,212430,r
154,168,212447,r
156,168,212464,r
158,168,212497,r
159,168,212514,r
161,168,212530,r
163,168,212564,r
164,168,212580,r
166,168,212597,r
168,168,212630,r
169,168,212647,r
171,168,212664,r
173,168,212697,r
174,168,212714,r
176,168,212747,r
178,168,212780,r
179,168,212797,r
181,168,212814,r
183,168,212830,r
184,168,212847,ur
184,168,212864,ur
184,166,212880,u
184,165,212897,u
184,163,212930,u
184,161,212947,u
184,160,212964,u
184,158,212997,u
184,156,213014,u
184,155,213030,u
184,153,213064,u
184,151,213080,u
184,150,213097,u
184,148,213130,u
184,146,213147,u
184,145,213164,u
184,143,213197,u
184,141,213214,u
184,140,213230,u
184,138,213264,u
184,136,213280,u
184,135,213297,u
184,133,213330,u
184,131,213347,u
184,130,213364,u
184,128,213397,u
184,126,213414,u
184,125,213447,u
184,123,213464,u
184,121,213480,u
184,120,213514,u
184,118,213530,u
184,116,213547,u
184,115,213580,u
184,113,213597,u
184,111,213614,u
184,110,213647,u
184,108,213664,u
184,106,213697,u
184,105,213714,u
184,103,213730,u
184,101,213764,u
184,100,213780,u
184,98,213797,u
184,96,213830,l
184,95,213847,l
182,95,213864,l
181,95,213897,l
179,95,213914,l
177,95,213930,l
176,95,213964,l
174,95,213980,l
172,95,213997,l
171,95,214030,l
169,95,214047,l
167,95,214064,l
166,95,214097,l
164,95,214114,l
162,95,214130,l
161,95,214164,l
159,95,214180,l
157,95,214197,l
156,95,214230,l
154,95,214247,l
152,95,214264,l
151,95,214297,l
149,95,214314,l
147,95,214330,l
146,95,214364,l
144,95,214380,l
142,95,214414,l
141,95,214430,l
139,95,214447,l
137,95,214480,l
136,95,214497,l
134,95,214530,l
132,95,214547,l
131,95,214564,l
129,95,214597,l
127,95,214614,l
126,95,214630,l
124,95,214664,
122,95,214680,
122,95,214697,
122,95,214730,
122,95,214747,
122,95,214764,
122,95,214780,
122,95,214814,
122,95,214830,
122,95,214847,
122,95,214880,
122,95,214897,
122,95,214914,
122,95,214930,
122,95,214964,
122,95,214980,
122,95,214997,
122,95,215014,r
122,95,215047,r
124,95,215064,r
126,95,215080,r
127,95,215114,r
129,95,215130,r
131,95,215147,r
132,95,215180,r
134,95,215197,r
136,95,215214,r
137,95,215247,r
139,95,215264,r
141,95,215280,r
142,95,215314,r
144,95,215330,r
146,95,215347,r
147,95,215380,r
149,95,215397,r
151,95,215414,r
152,95,215447,r
154,95,215464,r
156,95,215480,r
157,95,215514,r
159,95,215530,r
161,95,215564,r
162,95,215580,r
164,95,215597,r
166,95,215630,r
167,95,215647,r
169,95,215664,r
171,95,215697,r
172,95,215714,r
174,95,215730,r
176,95,215764,r
177,95,215780,r
179,95,215797,r
181,95,215830,r
182,95,215847,r
184,95,215864,r
186,95,215897,r
187,95,215914,r
189,95,215947,r
191,95,215964,r
192,95,215980,dr
194,95,216014,dr
194,96,216047,dr
194,98,216064,dr
194,100,216080,dr
194,101,216114,d
194,103,216130,d
194,105,216147,d
194,106,216180,d
194,108,216197,d
194,110,216214,d
194,111,216247,d
194,113,216264,r
194,115,216280,r
196,115,216314,r
197,115,216330,r
199,115,216347,r
201,115,216380,r
202,115,216397,r
204,115,216414,r
206,115,216447,r
207,115,216480,r
209,115,216514,r
211,115,216530,r
212,115,216547,r
214,115,216580,r
216,115,216597,r
217,115,216614,r
219,115,216647,r
221,115,216664,r
222,115,216680,r
224,115,216714,r
226,115,216730,r
227,115,216747,r
229,115,216780,r
231,115,216797,r
232,115,216814,r
234,115,216847,r
236,115,216864,r
237,115,216880,r
239,115,216914,r
241,115,216930,r
242,115,216964,r
244,115,216980,r
246,115,216997,r
247,115,217030,r
249,115,217047,r
251,115,217080,r
252,115,217097,r
254,115,217114,r
256,115,217147,r
257,115,217164,r
259,115,217180,r
261,115,217214,r
262,115,217230,r
264,115,217247,r
266,115,217280,r
267,115,217297,r
269,115,217314,r
271,115,217347,dr
272,115,217364,dr
272,116,217380,dr
272,118,217413,dr
272,120,217430,dr
272,121,217447,dr
272,123,217480,d
272,125,217497,d
272,126,217513,d
272,128,217547,d
272,130,217563,d
272,131,217580,d
272,133,217613,d
272,135,217630,d
272,136,217647,d
272,138,217680,dr
272,140,217697,dr
272,141,217713,dr
272,143,217747,r
272,145,217763,r
274,145,217780,r
276,145,217813,r
277,145,217830,r
279,145,217847,r
281,145,217880,r
282,145,217897,r
284,145,217913,r
286,145,217947,r
287,145,217963,r
289,145,217980,r
291,145,218013,r
292,145,218030,r
294,145,218047,r
296,145,218080,r
297,145,218097,r
299,145,218113,r
301,145,218147,r
302,145,218163,r
304,145,218180,r
306,145,218213,r
307,145,218230,r
309,145,218247,r
311,145,218280,r
312,145,218297,r
314,145,218313,r
316,145,218347,r
317,145,218363,r
319,145,218380,r
321,145,218413,r
322,145,218430,r
324,145,218447,r
326,145,218480,r
327,145,218497,r
329,145,218513,ur
331,145,218547,ur
331,143,218563,ur
331,141,218580,u
331,140,218613,u
331,138,218630,u
331,136,218647,u
331,135,218680,u
331,133,218697,u
331,131,218713,u
331,130,218747,u
331,128,218763,u
331,126,218780,u
331,125,218813,u
331,123,218830,u
331,121,218847,u
331,120,218880,u
331,118,218897,u
331,116,218913,u
331,115,218947,u
331,113,218963,u
331,111,218980,u
331,110,219013,u
331,108,219030,u
331,106,219047,u
331,105,219080,u
331,103,219097,u
331,101,219130,u
331,100,219147,u
331,98,219163,u
331,96,219197,u
331,95,219213,u
331,93,219230,u
331,91,219247,u
331,90,219263,u
331,88,219280,u
331,86,219297,u
331,85,219313,u
331,83,219330,u
331,81,219347,u
331,80,219363,u
331,78,219380,u
331,76,219397,u
331,75,219413,u
331,73,219430,u
331,71,219447,u
331,70,219463,u
331,68,219480,u
331,66,219497,u
331,65,219513,u
331,63,219530,u
331,61,219547,u
331,60,219563,u
331,58,219580,u
331,56,219597,u
331,55,219630,u
331,53,219647,u
331,51,219680,u
331,50,219697,u
331,48,219713,u
331,46,219730,u
331,45,219763,u
331,43,219780,u
331,41,219797,u
331,40,219813,ur
331,38,219847,ur
331,36,219863,r
331,35,219897,r
332,35,219913,r
334,35,219947,r
336,35,219963,r
337,35,219997,r
339,35,220013,r
341,35,220047,r
342,35,220080,r
344,35,220097,r
346,35,220130,r
347,35,220147,r
349,35,220163,r
351,35,220197,r
352,35,220213,r
354,35,220230,r
356,35,220263,r
357,35,220280,r
359,35,220297,r
361,35,220330,r
362,35,220347,r
364,35,220363,r
366,35,220397,r
367,35,220430,r
369,35,220463,r
371,35,220480,r
372,35,220513,r
374,35,220530,r
376,35,220547,r
377,35,220580,r
379,35,220597,r
381,35,220613,r
382,35,220647,r
384,35,220663,r
386,35,220680,r
387,35,220713,r
389,35,220730,r
391,35,220747,r
392,35,220780,r
394,35,220797,r
396,35,220830,r
397,35,220847,r
399,35,220863,r
401,35,220897,r
402,35,220913,r
404,35,220930,r
406,35,220963,r
407,35,220980,r
409,35,220997,r
411,35,221030,r
412,35,221047,r
414,35,221063,r
416,35,221097,r
417,35,221130,r
419,35,221147,r
421,35,221180,r
422,35,221197,r
424,35,221213,r
426,35,221230,r
427,35,221247,r
429,35,221263,r
431,35,221297,r
432,35,221313,r
434,35,221330,r
436,35,221363,r
437,35,221380,r
439,35,221397,r
441,35,221430,r
442,35,221447,r
444,35,221480,r
446,35,221497,r
447,35,221530,r
449,35,221547,r
451,35,221580,r
452,35,221597,r
454,35,221613,r
456,35,221647,ur
457,35,221663,ur
457,33,221680,ur
457,31,221697,ur
457,30,221730,u
457,28,221747,u
457,26,221763,u
457,25,221780,u
457,23,221813,u
457,21,221830,
457,20,221847,u
457,20,221880,u
457,18,221897,u
457,16,221913,u
457,15,221930,u
457,13,221963,u
457,11,221980,u
457,10,221997,u
457,8,222013,u
457,8,222047,u
457,8,222063,u
457,8,222080,u
457,8,222097,u
457,8,222130,u
457,8,222147,u
457,8,222163,u
457,8,222197,u
457,8,222213,u
457,8,222230,u
457,8,222247,u
457,8,222280,u
457,8,222297,u
457,8,222330,u
457,8,222363,
457,8,222380,
457,8,222413,
457,8,222430,
457,8,222463,
457,8,222480,
457,8,222513,d
457,8,222530,d
457,10,222563,d
457,11,222580,d
457,13,222613,d
457,15,222630,d
457,16,222647,d
457,18,222680,d
457,20,222697,d
457,21,222730,d
457,23,222747,d
457,25,222780,d
457,26,222797,d
457,28,222830,d
457,30,222847,d
457,31,222880,d
457,33,222897,d
457,35,222930,d
457,36,222947,d
457,38,222980,dl
457,40,222997,dl
457,41,223030,dl
457,43,223047,l
457,45,223063,l
456,45,223097,l
454,45,223113,l
452,45,223147,l
451,45,223180,
449,45,223197,
449,45,223213,
449,45,223247,
449,45,223263,
449,45,223297,
449,45,223313,
449,45,223347,
449,45,223363,
449,45,223397,
449,45,223413,
449,45,223430,
449,45,223447,
449,45,223480,
449,45,223497,
449,45,223513,
449,45,223530,
449,45,223563,
449,45,223580,
449,45,223597,
449,45,223613,
449,45,223630,
449,45,223663,
449,45,223680,
449,45,223697,
449,45,223713,
449,45,223747,
449,45,223763,
449,45,223780,
449,45,223797,
449,45,223830,
449,45,223847,
449,45,223863,l
449,45,223880,l
447,45,223913,l
446,45,223930,l
444,45,223947,l
442,45,223980,l
441,45,223997,l
439,45,224013,l
437,45,224047,l
436,45,224063,l
434,45,224080,l
432,45,224113,l
431,45,224130,l
429,45,224147,l
427,45,224180,l
426,45,224197,l
424,45,224213,l
422,45,224247,l
421,45,224263,l
419,45,224280,l
417,45,224313,l
416,45,224330,l
414,45,224347,l
412,45,224380,l
411,45,224397,l
409,45,224413,l
407,45,224447,l
406,45,224463,l
404,45,224480,l
402,45,224513,l
401,45,224530,l
399,45,224563,l
397,45,224580,l
396,45,224597,l
394,45,224630,l
392,45,224647,l
391,45,224663,l
389,45,224697,l
387,45,224713,l
386,45,224730,l
384,45,224763,l
382,45,224780,l
381,45,224797,l
379,45,224830,l
377,45,224847,l
376,45,224863,l
374,45,224897,l
372,45,224913,l
371,45,224930,l
369,45,224963,l
367,45,224980,l
366,45,224997,l
364,45,225030,l
362,45,225047,l
361,45,225063,l
359,45,225097,l
357,45,225113,l
356,45,225130,l
354,45,225163,l
352,45,225180,l
351,45,225197,l
349,45,225230,l
347,45,225247,l
346,45,225263,l
344,45,225297,l
342,45,225313,l
341,45,225330,l
339,45,225363,dl
337,45,225380,dl
337,46,225397,dl
337,48,225430,d
337,50,225447,d
337,51,225463,d
337,53,225480,d
337,55,225513,d
337,56,225530,d
337,58,225547,d
337,60,225563,d
337,61,225597,d
337,63,225613,d
337,65,225630,d
337,66,225647,d
337,68,225680,d
337,70,225697,d
337,71,225713,d
337,73,225730,d
337,75,225763,d
337,76,225780,d
337,78,225796,d
337,80,225813,d
337,81,225846,d
337,83,225863,d
337,85,225880,d
337,86,225896,d
337,88,225930,d
337,90,225946,d
337,91,225963,d
337,93,225980,d
337,95,226013,d
337,96,226030,d
337,98,226046,d
337,100,226080,d
337,101,226096,d
337,103,226113,d
337,105,226146,d
337,106,226163,d
337,108,226180,d
337,110,226213,d
337,111,226230,d
337,113,226246,d
337,115,226280,d
337,116,226296,d
337,118,226313,d
337,120,226346,d
337,121,226363,d
337,123,226380,d
337,125,226413,d
337,126,226446,d
337,128,226480,d
337,130,226496,d
337,131,226513,d
337,133,226530,d
337,135,226546,d
337,136,226563,d
337,138,226596,dr
337,140,226613,dr
337,141,226630,dr
337,143,226663,dr
337,145,226680,dr
337,146,226696,dr
337,148,226730,r
337,150,226746,r
339,150,226763,r
341,150,226796,r
342,150,226813,r
344,150,226830,r
346,150,226863,r
347,150,226880,r
349,150,226913,r
351,150,226930,r
352,150,226963,r
354,150,226980,r
356,150,227013,r
357,150,227030,r
359,150,227046,r
361,150,227080,r
362,150,227096,r
364,150,227113,r
366,150,227146,r
367,150,227163,r
369,150,227180,r
371,150,227213,r
372,150,227230,r
374,150,227246,r
376,150,227280,r
377,150,227296,r
379,150,227313,r
381,150,227346,r
382,150,227363,r
384,150,227380,r
386,150,227413,r
387,150,227430,r
389,150,227446,r
391,150,227480,r
392,150,227496,r
394,150,227513,r
396,150,227546,r
397,150,227563,r
399,150,227580,r
401,150,227613,r
402,150,227630,r
404,150,227646,r
406,150,227680,r
407,150,227696,r
409,150,227730,r
411,150,227746,r
412,150,227763,r
414,150,227796,r
416,150,227813,r
417,150,227830,dr
419,150,227863,dr
419,151,227880,dr
419,153,227896,dr
419,155,227930,d
419,156,227946,d
419,158,227963,d
419,160,227996,d
419,161,228013,d
419,163,228030,d
419,165,228063,d
419,166,228080,d
419,168,228096,d
419,170,228130,d
419,171,228146,d
419,173,228163,d
419,175,228196,d
419,176,228213,dr
419,178,228246,dr
419,180,228263,dr
419,181,228280,dr
419,183,228313,dr
419,185,228330,dr
419,186,228346,dr
419,188,228380,dr
419,190,228396,dr
419,191,228413,dr
419,193,228446,dr
419,195,228463,d
419,196,228480,d
419,198,228513,d
419,200,228530,d
419,201,228546,d
419,203,228580,d
419,205,228596,d
419,206,228613,d
419,208,228646,d
419,210,228663,d
419,211,228680,d
419,213,228713,d
419,215,228730,d
419,216,228746,d
419,218,228780,d
419,220,228796,d
419,221,228813,d
419,223,228846,d
419,225,228863,d
419,226,228880,d
419,228,228913,d
419,230,228930,d
419,231,228946,d
419,233,228980,d
419,235,228996,d
419,236,229013,d
419,238,229046,d
419,240,229063,d
419,241,229080,d
419,243,229113,d
419,245,229130,d
419,246,229146,d
419,248,229180,d
419,250,229196,d
419,251,229213,d
419,253,229246,d
419,255,229263,d
419,256,229280,d
419,258,229313,d
419,260,229330,d
419,261,229346,d
419,263,229380,d
419,265,229396,d
419,266,229413,d
419,268,229446,d
419,270,229463,d
419,271,229496,d
419,273,229513,d
419,275,229530,d
419,276,229546,d
419,278,229563,d
419,280,229580,d
419,281,229596,d
419,283,229613,d
419,285,229630,d
419,286,229646,d
419,288,229663,d
419,290,229680,d
419,291,229696,d
419,293,229713,d
419,295,229730,d
419,296,229746,d
419,298,229763,d
419,300,229780,d
419,301,229796,d
419,303,229813,d
419,305,229830,d
419,306,229846,d
419,308,229863,d
419,310,229880,d
419,311,229896,d
419,313,229913,d
419,315,229930,d
419,316,229946,d
419,318,229963,d
419,320,229980,d
419,321,229996,d
419,323,230013,d
419,325,230030,d
419,326,230046,d
419,328,230063,d
419,330,230080,d
419,331,230096,d
419,333,230113,d
419,335,230130,d
419,336,230146,d
419,338,230163,d
419,340,230196,d
419,341,230213,d
419,343,230230,d
419,344,230263,d
419,344,230280,d
419,344,230296,d
419,344,230330,d
419,344,230346,d
419,344,230363,d
419,344,230396,dl
419,344,230413,l
419,344,230430,l
417,344,230463,l
416,344,230480,l
414,344,230496,l
412,344,230530,l
411,344,230546,l
409,344,230563,l
407,344,230596,l
406,344,230613,l
404,344,230630,l
402,344,230663,
401,344,230680,
401,344,230696,
401,344,230730,
401,344,230746,
401,344,230763,
401,344,230780,d
401,344,230813,d
401,346,230830,d
401,347,230846,d
401,349,230880,d
401,351,230896,d
401,352,230913,d
401,354,230946,d
401,356,230963,d
401,357,230980,d
401,359,231013,d
401,361,231030,d
401,362,231046,d
401,364,231080,d
401,366,231096,d
401,367,231113,d
401,369,231146,d
401,371,231163,d
401,372,231196,d
401,374,231213,d
401,376,231230,d
401,377,231263,d
401,379,231280,d
401,381,231313,d
401,382,231330,d
401,384,231346,d
401,386,231380,dr
401,387,231396,dr
401,389,231413,dr
401,391,231446,dr
401,392,231463,dr
401,394,231480,dr
401,396,231513,dr
401,397,231530,dr
401,399,231546,dr
401,401,231580,dr
401,402,231596,dr
401,404,231613,dr
401,406,231646,dr
401,407,231663,r
401,409,231680,r
402,409,231713,r
404,409,231730,r
406,409,231763,r
407,409,231780,r
408,409,231796,r
408,409,231830,r
408,409,231846,r
408,409,231863,r
408,409,231880,r
408,409,231913,r
408,409,231930,r
408,409,231946,r
408,409,231963,r
408,409,231996,r
408,409,232013,r
408,409,232030,r
408,409,232046,r
408,409,232080,r
408,409,232096,r
408,409,232113,r
408,409,232130,r
408,409,232163,r
408,409,232180,r
408,409,232196,r
408,409,232213,r
408,409,232246,r
408,409,232263,r
408,409,232280,
408,409,232313,
408,409,232330,u
408,409,232346,u
408,407,232380,u
408,406,232396,u
408,404,232413,u
408,402,232446,u
408,401,232463,u
408,399,232480,
408,397,232513,r
408,397,232530,r
410,397,232546,r
411,397,232580,r
413,397,232596,r
415,397,232613,r
416,397,232646,r
418,397,232663,r
420,397,232680,r
421,397,232713,r
423,397,232730,r
425,397,232746,r
426,397,232780,r
428,397,232796,r
430,397,232813,r
431,397,232846,r
433,397,232863,r
435,397,232880,r
436,397,232913,r
438,397,232930,r
440,397,232946,r
441,397,232980,r
443,397,232996,r
445,397,233013,r
446,397,233046,r
448,397,233063,r
450,397,233080,r
451,397,233113,r
453,397,233130,r
455,397,233163,r
456,397,233180,r
458,397,233196,r
460,397,233230,r
461,397,233246,r
463,397,233263,r
465,397,233296,r
466,397,233313,r
468,397,233330,r
470,397,233363,r
471,397,233380,r
473,397,233396,r
475,397,233430,r
476,397,233463,r
478,397,233496,r
480,397,233530,r
481,397,233546,r
483,397,233563,r
485,397,233596,r
486,397,233613,r
488,397,233630,r
490,397,233663,r
491,397,233680,r
493,397,233696,r
495,397,233730,r
496,397,233746,r
498,397,233763,r
500,397,233796,r
501,397,233813,r
503,397,233830,r
505,397,233846,r
506,397,233863,r
508,397,233880,r
510,397,233896,r
511,397,233913,r
513,397,233930,r
515,397,233946,r
516,397,233963,r
518,397,233980,r
520,397,233996,r
521,397,234013,r
523,397,234030,r
525,397,234046,r
526,397,234063,r
528,397,234079,r
530,397,234096,r
531,397,234113,r
533,397,234129,r
535,397,234146,r
536,397,234163,r
538,397,234179,r
540,397,234196,r
541,397,234213,r
543,397,234229,r
545,397,234246,r
546,397,234263,r
548,397,234279,r
550,397,234296,r
551,397,234313,r
553,397,234329,r
555,397,234346,r
556,397,234363,r
558,397,234379,r
560,397,234396,r
561,397,234413,r
563,397,234429,r
565,397,234446,r
566,397,234479,r
568,397,234496,r
570,397,234513,r
571,397,234529,r
573,397,234563,r
575,397,234579,r
576,397,234596,dr
578,397,234613,d
578,399,234646,d
578,401,234663,d
578,402,234679,d
578,404,234713,d
578,406,234729,d
578,407,234746,d
578,408,234779,d
578,408,234796,d
578,408,234813,dl
578,408,234846,l
578,408,234863,l
576,408,234879,l
575,408,234913,l
573,408,234929,l
571,408,234946,l
570,408,234963,l
568,408,234996,l
566,408,235013,l
565,408,235029,l
563,408,235046,l
561,408,235079,l
560,408,235096,l
558,408,235113,l
556,408,235129,l
555,408,235163,
553,408,235179,
553,408,235196,
553,408,235213,d
553,408,235246,d
553,410,235263,d
553,411,235279,d
553,413,235313,d
553,415,235329,d
553,416,235346,d
553,418,235379,d
553,420,235396,d
553,421,235413,d
553,423,235446,d
553,425,235463,d
553,426,235479,d
553,428,235513,d
553,430,235529,d
553,431,235546,d
553,433,235579,d
553,435,235596,d
553,436,235613,dr
553,438,235646,dr
553,440,235663,dr
553,441,235679,dr
553,443,235713,dr
553,445,235729,dr
553,446,235746,dr
553,448,235779,d
553,450,235796,d
553,451,235813,d
553,453,235846,d
553,455,235863,d
553,456,235879,
553,458,235913,
553,458,235929,
553,458,235963,
553,458,235979,
553,458,235996,
553,458,236013,
553,458,236046,
553,458,236063,
553,458,236079,
553,458,236096,
553,458,236129,
553,458,236146,u
553,458,236163,u
553,456,236196,u
553,455,236213,u
553,453,236229,u
553,451,236263,u
553,450,236279,u
553,448,236296,u
553,446,236329,u
553,445,236346,u
553,443,236363,u
553,441,236396,u
553,440,236413,u
553,438,236429,u
553,436,236463,u
553,435,236479,u
553,433,236496,u
553,431,236529,u
553,430,236546,u
553,428,236563,u
553,426,236596,u
553,425,236613,
553,423,236629,
553,423,236663,
553,423,236679,
553,423,236696,
553,423,236713,l
553,423,236746,l
551,423,236763,l
550,423,236779,l
548,423,236813,l
546,423,236829,l
545,423,236846,l
543,423,236863,l
541,423,236896,l
540,423,236913,l
538,423,236929,l
536,423,236963,l
535,423,236979,l
533,423,237013,l
531,423,237029,l
530,423,237046,l
528,423,237079,l
526,423,237096,l
525,423,237113,l
523,423,237146,l
521,423,237163,l
520,423,237179,l
518,423,237213,l
516,423,237229,l
515,423,237246,l
513,423,237279,l
511,423,237296,l
510,423,237313,l
508,423,237346,l
506,423,237363,l
505,423,237379,l
503,423,237413,l
501,423,237429,l
500,423,237446,l
498,423,237479,l
496,423,237496,l
495,423,237513,dl
493,423,237546,d
493,425,237563,d
493,426,237579,d
493,428,237613,d
493,430,237629,d
493,431,237646,d
493,433,237679,d
493,435,237696,d
493,436,237729,d
493,438,237746,d
493,440,237763,d
493,441,237796,d
493,443,237813,d
493,445,237829,d
493,446,237863,d
493,448,237879,d
493,450,237929,d
493,451,237963,d
493,453,237979,d
493,455,237996,d
493,456,238029,d
493,458,238046,d
493,460,238079,d
493,461,238096,d
493,463,238113,d
493,465,238146,d
493,466,238163,d
493,468,238179,d
493,470,238213,d
493,471,238229,d
493,473,238246,d
493,475,238279,d
493,476,238296,d
493,478,238313,d
493,480,238346,d
493,481,238363,d
493,483,238379,d
493,485,238413,d
493,486,238429,d
493,488,238446,d
493,490,238479,d
493,491,238496,d
493,493,238513,d
493,495,238546,d
493,496,238563,d
493,498,238579,d
493,500,238613,d
493,501,238629,
493,503,238646,l
493,503,238679,l
491,503,238696,l
490,503,238713,l
488,503,238746,l
486,503,238763,l
485,503,238779,l
483,503,238813,l
481,503,238829,l
480,503,238863,l
478,503,238879,l
476,503,238896,l
475,503,238929,l
473,503,238946,l
471,503,238963,l
470,503,238996,l
468,503,239013,l
466,503,239029,l
465,503,239063,l
463,503,239079,l
461,503,239096,l
460,503,239129,l
458,503,239146,l
456,503,239163,l
455,503,239196,l
453,503,239213,l
451,503,239229,l
450,503,239263,l
448,503,239279,l
446,503,239296,l
445,503,239329,l
443,503,239346,l
441,503,239363,l
440,503,239396,l
438,503,239413,l
436,503,239429,l
435,503,239463,l
433,503,239479,l
431,503,239496,l
430,503,239529,l
428,503,239546,l
426,503,239563,l
425,503,239596,l
423,503,239613,l
421,503,239646,l
420,503,239663,l
418,503,239696,l
416,503,239713,l
415,503,239729,l
413,503,239763,l
411,503,239779,l
410,503,239796,l
408,503,239813,l
406,503,239829,l
405,503,239846,l
403,503,239863,l
401,503,239879,l
400,503,239896,l
398,503,239913,l
396,503,239929,l
395,503,239946,l
393,503,239963,l
392,503,239979,l
392,503,239996,l
392,503,240013,l
392,503,240029,l
392,503,240046,l
392,503,240063,l
392,503,240079,l
392,503,240096,l
392,503,240113,l
392,503,240129,l
392,503,240146,l
392,503,240163,l
392,503,240179,l
392,503,240196,l
392,503,240213,d
392,503,240246,d
392,505,240263,d
392,506,240296,d
392,508,240313,d
392,510,240329,d
392,511,240363,d
392,513,240379,d
392,515,240396,d
392,516,240429,d
392,518,240446,d
392,520,240463,d
392,521,240496,d
392,523,240513,d
392,525,240529,d
392,526,240563,d
392,528,240579,d
392,530,240596,d
392,531,240629,d
392,533,240646,d
392,535,240663,d
392,536,240696,d
392,538,240713,d
392,540,240729,d
392,541,240763,d
392,543,240779,d
392,545,240796,d
392,546,240813,d
392,548,240846,d
392,550,240863,d
392,551,240879,d
392,553,240896,d
392,555,240929,d
392,556,240946,d
392,558,240963,d
392,560,240979,d
392,561,240996,d
392,563,241013,d
392,565,241029,d
392,566,241046,d
392,568,241063,d
392,570,241079,d
392,571,241113,d
392,573,241129,d
392,575,241146,d
